schid,survdd,survmo,survyy,survhhst,survminst,gender,saveamt,end_saveamt,saving_attitude_index,end_saving_attitude_index,student_number_school
210,5,10,2010,13,20, Male,5,21,-.6068801295652311,.0935076431887266,21
210,4,10,2010,14,10,-999,44,71,.024145407507991,2.375624381544671,22
210,4,10,2010,12,15,-999,10,21,1.394221923466216,1.073266500433936,23
210,4,10,2010,13,3,Male,0,11,.4206772829231012,-.3833576041618699,24
210,5,10,2010,9,10,Male,0,11,-1.526412074722119,-1.121022068972566,25
210,5,10,2010,10,45,Male,-999,11,.024145407507991,1.050544653765439,26
210,5,10,2010,11,15,Male,0,14,.024145407507991,.6476013164680601,27
210,5,10,2010,9,6,Female ,1,15,-1.526412074722119,-.2833576041618699,28
210,5,10,2010,10,17,Female,0,22,.024145407507991,.3922217752406846,29
210,5,10,2010,11,51,Male,0,16,1.633985183608623,.0060127390808995,30
210,,10,2010,13,45,Female ,0,12,.024145407507991,-2.040359225678892,31
210,5,10,2010,14,22, Female,5,14,-1.237905666638453,.0315520369961682,32
210,5,10,2010,9,20,Female,0,20,1.462725682913003,.7750430960439354,33
210,5,10,2010,10,55, Male,.5,11,-.6068801295652311,-.0684479630038319,34
210,5,10,2010,12,10,Female,0,12,-1.868931203711675,-.9899416272703897,35
210,4,10,2010,10,22, -999,0,11,-1.868931203711675,-3.0034513113605,36
210,5,10,2010,12,5,Male,60,11,.024145407507991,.0380320761292062,37
210,5,10,2010,12,40,Female ,3.5,22,.024145407507991,1.593662438322424,38
210,5,10,2010,10,24,Male,0,13,.5919367836187209,-1.064877289586854,39
210,5,10,2010,12,20,Female,0,12,1.105715489862887,2.403338860097289,40
211,1,10,2010,9,30,Male,0,3,-1.868931203711675,-.5293476870220841,1
211,1,10,2010,9,45,Female,0,-.5,1.394221923466216,.9873144547202786,2
211,5,10,2010,10,20,Female,0,1,.024145407507991,-.0684479630038319,3
211,1,10,2010,10,55,Female,0,33,.024145407507991,1.666660521732228,4
211,4,10,2010,11,6, Female,0,-2,.024145407507991,1.199156319006999,5
211,1,10,2010,12,2,Female,6,-2,1.736741026936109,-1.497758313506857,6
211,1,10,2010,11,52,Female,0,-2,.024145407507991,1.333304537580493,7
211,1,10,2010,13,30,Female,0,-1,1.599733303885229,-.0684479630038319,8
211,5,10,2010,14,0,Male,0,3,.024145407507991,.1946518157466509,9
211,4,10,2010,11,0,Male,50,3,.3666645364975473,-.4351674665694252,10
211,4,10,2010,13,7,Male,10,3,1.462725682913003,1.218803268159291,11
211,5,10,2010,12,40,Male ,30,4.5,.024145407507991,.1315520369961681,12
211,5,10,2010,10,35,Female,5,-2,.3666645364975473,2.407643718592977,13
211,4,10,2010,9,0,Male ,0,3,.024145407507991,.185594931120115,14
211,1,10,2010,12,46, Female,0,-2,1.736741026936109,1.769719542861213,15
211,5,10,2010,11,32,Male,0,3,.024145407507991,1.837959916733975,16
211,5,10,2010,12,48,Male ,2,3,-.6068801295652311,.1315520369961681,17
211,4,10,2010,11,5,Male,10,28,.024145407507991,1.878021445066477,18
211,5,10,2010,11,20,Female ,5,-2,.024145407507991,.2464070558557395,19
211,5,10,2010,11,25, Female,1.2,16.5,-1.868931203711675,2.407235346856141,20
211,4,10,2010,10,5,Male,0,3,.024145407507991,-.1631075621846477,21
211,1,10,2010,10,20,Male,5,3,.8804432172220501,-.3646310105784226,22
211,4,10,2010,8,5,Male ,1.5,3.6,-1.868931203711675,-.9303569050412603,23
211,1,10,2010,13,25,Male,4,3,.024145407507991,1.869040358436151,24
211,5,10,2010,9,15,Female,0,4,.7091836654871037,1.255529005209802,25
211,1,10,2010,11,30,Female,0,18,.024145407507991,.2464616781542061,26
211,1,10,2010,10,51,Female,0,-2,-1.868931203711675,-.0684479630038319,27
211,4,10,2010,11,55,Male ,0,53,.024145407507991,.1315520369961681,28
211,4,10,2010,13,37,Female,0,5,-.6068801295652311,1.385741682589584,29
211,5,10,2010,10,20,Male ,.60000002,3,.024145407507991,.1315520369961681,30
211,1,10,2010,9,25,Male,3.2,3,.024145407507991,1.422249191723447,31
211,4,10,2010,10,40,Male,9,8,.024145407507991,3.153372143245729,32
211,4,10,2010,9,35,Female,0,8,.024145407507991,.2922217752406845,33
211,4,10,2010,11,45,-999,0,3,1.736741026936109,.4898419385367614,34
211,1,10,2010,12,35,Female ,0,-2,.024145407507991,.6385444318415241,35
211,1,10,2010,9,5,Male,0,3,.024145407507991,.1315520369961681,36
211,1,10,2010,12,45,Female,0,-2,.024145407507991,.6696924031176918,37
211,5,10,2010,10,10, Female,10,8,1.736741026936109,2.733914283085264,38
211,5,10,2010,9,15,Male,2.3,3,.7091836654871037,1.837959916733975,39
211,4,10,2010,9,45,Female ,0,12,1.051702819996323,.9793664695570559,40
212,28,9,2010,9,36,Male,0,4,-1.868931203711675,-.942378772279481,1
212,28,9,2010,11,23, Female,25,18,.024145407507991,-.0684479630038319,2
212,28,9,2010,9,21,Female ,0,2.5,.3666645364975473,-.38335760416187,3
212,28,9,2010,10,50,Male,10,33,.024145407507991,1.725835255236121,4
212,28,9,2010,11,59,Female ,6,20,1.051702819996323,2.783459660163425,5
212,28,9,2010,10,40,Male,60,28,.024145407507991,.7731406143833288,6
212,28,9,2010,9,36,Female ,4,3,.024145407507991,-.0684479630038319,7
212,28,9,2010,11,56,Female,30,7,.024145407507991,.8919930940173832,8
212,28,9,2010,9,36,Male,2,5.5,.7091836654871037,1.040866417466406,9
212,28,9,2010,11,25, Male,20,10,.7091836654871037,.1315520369961681,10
212,28,9,2010,11,20, Male,10,43,.024145407507991,-.2143076255693685,11
212,28,9,2010,9,35,Male ,0,15,.024145407507991,1.698719503617011,12
212,4,10,2010,9,56,Male,5,53,.5036721829894372,-.2578183062466013,13
212,4,10,2010,9,47,Male,0,23,.024145407507991,.4898419385367614,14
212,4,10,2010,9,47, Male,20,103,.7091836654871037,.4607388354123082,15
212,4,10,2010,9,50,Male ,5,18,.024145407507991,1.162380537331421,16
212,4,10,2010,9,48,Female,6,3,.024145407507991,2.853252704235075,17
212,4,10,2010,11,30,Male ,0,3,.024145407507991,-.1947185274961185,18
212,5,10,2010,9,35,Female ,0,1.8,-1.868931203711675,-.4267378645444251,19
212,5,10,2010,11,0,Female,25,24.8,1.394221923466216,-1.077179503078817,20
212,5,10,2010,12,37, Male,6,4,1.736741026936109,-.5096281686541566,21
212,5,10,2010,10,30,Female,.30000001,3,1.222962320691943,1.362005142578746,22
212,5,10,2010,11,50,Female,4,-2,.024145407507991,-.0684479630038319,23
212,5,10,2010,12,19,Male,3,5,-.8413738933019964,-.6917124612846299,24
212,5,10,2010,9,50,Female,3,24,-.1563355842835573,-.0684479630038319,25
212,5,10,2010,12,40,Male,0,3,1.736741026936109,.1315520369961681,26
212,5,10,2010,9,35, Female,0,3,-1.868931203711675,-.38335760416187,27
212,5,10,2010,11,45,Female ,7,-1,1.257214200415336,-.0684479630038319,28
212,5,10,2010,10,42,Female,0,1,-1.868931203711675,.1658199728356132,29
212,5,10,2010,12,50,Female ,0,-2,2.51866576352812,.8264647135242615,30
212,5,10,2010,12,22,Male,0,3,.024145407507991,1.367545353695528,31
212,5,10,2010,11,3,Male,20,3,.024145407507991,1.040866417466406,32
212,5,10,2010,9,10,Female ,16,63,.024145407507991,.2607388354123082,33
213,8,10,2010,9,8,Male,0,-999,.024145407507991,-999,1
213,9,10,2010,9,57,Male,0,3,-1.868931203711675,.7731406143833288,2
213,11,10,2010,11,9,Female,-999,3,.024145407507991,.7406573742234537,3
213,11,10,2010,13,7,Female,2,-1,.3666645364975473,1.35418533957658,4
213,8,10,2010,9,20,Female,0,-2,1.736741026936109,-.7360188224809043,5
213,8,10,2010,10,18,Male,0,3,-1.237905666638453,-.5440273424063862,6
213,11,10,2010,12,54,Female,0,-1,.024145407507991,2.419004641927226,7
213,11,10,2010,9,24,Male,3,3.5,.024145407507991,.8190287369529015,8
213,7,10,2010,12,20,Female ,0,28,-1.868931203711675,-.0684479630038319,9
213,11,10,2010,11,7,Female,3,8,.8804432172220501,2.953372143245728,10
213,11,10,2010,10,27,Female,2,1,-1.868931203711675,1.326096929794468,11
213,11,10,2010,9,6,Male ,5,16.5,1.736741026936109,.680196679221889,12
213,11,10,2010,12,22,Female,4,10,.024145407507991,1.901830515439794,13
213,11,10,2010,11,40,Female,0,-2,-1.183892945732563,.9237599141025947,14
213,11,10,2010,13,2,Female,10,28,.3666645364975473,-.0684479630038319,15
213,11,10,2010,11,6,Male,20,63,1.736741026936109,.680196679221889,16
213,11,10,2010,12,15,Female,30,6,1.736741026936109,2.09273407743494,17
213,11,10,2010,9,30,Male,2,3,1.394221923466216,.3510098971566333,18
213,11,10,2010,10,30,Male ,0,3,.024145407507991,-.5096281686541566,19
213,8,10,2010,9,40,Male,0,9,.024145407507991,-.5292172667274067,20
213,11,10,2010,9,20,Female ,2.5,15,1.051702819996323,-.8384098077631512,21
213,11,10,2010,10,20,Male,1,7,.024145407507991,-1.247570584907011,22
213,11,10,2010,11,33,Female,0,3,.024145407507991,-1.118587609970176,23
213,11,10,2010,12,8,Male,3,3,.024145407507991,.3510098971566333,24
213,7,10,2010,12,56,Female ,0,7,-.3275951870578305,-.1524155434315647,25
213,8,10,2010,10,19,Female ,5,-2,.0494547027378107,1.852105819728407,26
213,11,10,2010,9,41,Female,-999,3,1.051702819996323,.2607388354123082,27
213,11,10,2010,9,24,Male ,0,8,1.736741026936109,2.071825338096335,28
213,11,10,2010,10,12,Male,15,6,1.394221923466216,1.525558137762954,29
213,8,10,2010,10,0,Male ,0,10,-1.237905666638453,1.289427397102208,30
213,8,10,2010,9,20,Male,0,3,.9146950969454434,1.47237993946736,31
213,11,10,2010,9,10,Male,0,8,1.051702819996323,.680196679221889,32
213,8,10,2010,9,5, Male,10,13,-.841373791223343,2.420649983273556,33
213,11,10,2010,11,58,Female ,5,13,.4206772829231012,1.672413712784672,34
213,11,10,2010,10,38,Male,0,3,-.6068801295652311,1.250544653765439,35
213,7,10,2010,13,38,Female,20,28,1.736741026936109,3.282558925310985,36
213,7,10,2010,11,52,Male,0,3,1.394221923466216,1.742508135736402,37
213,8,10,2010,10,0,Male,30,73,1.736741026936109,2.05741777689444,38
213,11,10,2010,13,15, Male,0,3,-1.868931203711675,.5557299257280035,39
213,15,10,2010,9,26,Female ,0,-2,1.394221923466216,-1.057171842120386,40
214,7,10,2010,8,50,Male,2,3,1.051702819996323,-.4964727792817361,1
214,8,10,2010,9,2,Male,0,3,1.736741026936109,1.565323874628799,2
214,8,10,2010,11,10,Male,8,16,.024145407507991,-.4982672453199079,3
214,7,10,2010,12,3,Male,12,8,1.051702819996323,.1773121340826465,4
214,7,10,2010,9,13,Female,0,-2,.024145407507991,-.0684479630038319,5
214,8,10,2010,10,38, Female,0,18,.024145407507991,-.1756690390724892,6
214,7,10,2010,10,1, Female,1,6,-.2103482541501209,-.0684479630038319,7
214,8,10,2010,12,12,Female,0,1,.024145407507991,.8088470804180989,8
214,7,10,2010,8,10,Male,2,11,.024145407507991,1.736089517240677,9
214,8,10,2010,12,51,Female,13,23,-.6068801295652311,-1.421807957630618,10
214,7,10,2010,10,47,Male,0,3,.024145407507991,.1315520369961681,11
214,7,10,2010,10,56,Female ,2,2,-.6068801295652311,-.0684479630038319,12
214,7,10,2010,10,41,Female,6,18,.024145407507991,.5116796354011499,13
214,7,10,2010,11,25,Male,0,3,.024145407507991,-.18335760416187,14
214,8,10,2010,9,43,Female,5,2,1.736741026936109,-.5335505688762465,15
214,8,10,2010,10,5,Female,4.5,5,.7091836654871037,-.5178643040703514,16
214,7,10,2010,12,10,Female,1.4,98,1.394221923466216,-.0684479630038319,17
214,8,10,2010,13,25,Male,5.8000002,9,.7091836654871037,.3510098971566333,18
214,8,10,2010,10,10,-999,0,53,-1.868931203711675,1.239882020024047,19
214,7,10,2010,9,45,Female,0,3,.024145407507991,-.0684479630038319,20
214,7,10,2010,13,4, Female,0,-2,1.736741026936109,-.740578190061655,21
214,8,10,2010,11,33,Male,2,503,.024145407507991,-.889887004971923,22
214,7,10,2010,13,10,Male,1,3,-1.237905666638453,-.5405781900616551,23
214,7,10,2010,12,49,Female ,0,-2,.024145407507991,-.740578190061655,24
214,7,10,2010,8,20,Female,13,1.5,.024145407507991,-.3045786954891359,25
214,8,10,2010,10,51,Female,0,13,-.1563355842835573,.2927581724606149,26
214,7,10,2010,9,8,Male,0,3,-.6068801295652311,.9356350126074007,27
214,7,10,2010,13,45,Female,4,-2,.8804432172220501,-1.06772012032608,28
214,7,10,2010,9,38,Female,0,-1.3,.024145407507991,.3643026406214928,29
214,8,10,2010,8,58, Female,0,-2,1.736741026936109,1.976659923868167,30
214,8,10,2010,11,50,Female ,3,8,.024145407507991,.9874448750149563,31
214,7,10,2010,14,13,Female ,0,-2,.024145407507991,-.0684479630038319,32
214,7,10,2010,9,13,Male ,2,13,-.6068801295652311,1.152991078964259,33
214,8,10,2010,9,35,Female ,1,-2,1.736741026936109,-1.101710922341474,34
214,7,10,2010,11,21,Male ,0,33,1.051702819996323,-.1951268992329546,35
214,7,10,2010,14,28,Female,0,-2,1.051702819996323,-.2736286740816373,36
214,7,10,2010,15,0,Male,0,8,.024145407507991,.1315520369961681,37
214,7,10,2010,15,9,Female,5,-2,1.736741026936109,.9968343333821172,38
214,8,10,2010,8,20,Female ,0,-2,.024145407507991,-1.055081771011724,39
214,8,10,2010,8,15,Male,23.5,3,.024145407507991,.1315520369961681,40
215,15,10,2010,9,5,Male,0,3,.024145407507991,-.5750319861123518,1
215,15,10,2010,10,50,Female,0,-2,1.325718061940776,1.408834555306032,2
215,15,10,2010,9,50,Female,0,-2,-1.868931203711675,-1.692670484637376,3
215,18,10,2010,9,20,Female,0,18,-.841373791223343,.3232264189466501,4
215,15,10,2010,12,40,Female,0,3,1.736741026936109,-.0684479630038319,5
215,15,10,2010,11,5,Male,0,10,-1.868931203711675,1.517738334760789,6
215,15,10,2010,11,45, Male,0,3,1.736741026936109,-.3412969850446688,7
215,18,10,2010,9,9,Female,0,-2,.024145407507991,-.38335760416187,8
215,15,10,2010,10,20,Male,2,3,-1.237905666638453,-2.244736653390217,9
215,15,10,2010,11,5,Female,10,-2,.024145407507991,-1.084999306080982,10
215,15,10,2010,11,52,Male ,0,3,.024145407507991,-.5727279474046394,11
215,18,10,2010,9,10, Female,0,-2,-1.868931203711675,-.38335760416187,12
215,18,10,2010,9,52,Male,0,3,-.6068801295652311,.8451997359661296,13
215,18,10,2010,9,10,Female,5,-2,1.394221923466216,-.38335760416187,14
215,18,10,2010,11,30,-999,5,3,.024145407507991,2.503338860097289,15
215,18,10,2010,10,40,Female,1.2,-2,1.105715489862887,-.3951268992329546,16
215,15,10,2010,11,11,Male,0,3,.4746899527896649,.2794725393530727,17
215,15,10,2010,12,0,Male,15,13,.024145407507991,1.953877474397897,18
215,18,10,2010,12,58,Male,14,63,.1954049720027692,.9822641639371508,19
215,18,10,2010,12,12, Male,0,33,1.736741026936109,-.9159997073565129,20
215,18,10,2010,9,30, Female,0,-2,.024145407507991,1.423980758631963,21
215,18,10,2010,10,11,Male,0,5,-.6068801295652311,.1315520369961681,22
215,15,10,2010,11,9,Female,0,-2,-.6068801295652311,-.38335760416187,23
215,18,10,2010,12,0,-999 ,4.5,3,-1.237905666638453,.6138480176996538,24
215,18,10,2010,10,2, Male,0,3,-1.237905666638453,.1315520369961681,25
215,18,10,2010,10,42,Male,5,3,.024145407507991,-.5100365403909923,26
215,18,10,2010,9,48,Male,0,4.5,-1.868931203711675,1.289427397102208,27
215,18,10,2010,11,35,Male,0,18,-.1175670735689144,-.9489752903092648,28
215,18,10,2010,11,0,Female,0,23,-.6068801295652311,.2725081304833927,29
215,18,10,2010,10,40,Male ,0,23,-.841373791223343,.2137432687110664,30
215,18,10,2010,10,25,Male ,0,3,-.6068801295652311,-.4675951753545678,31
215,18,10,2010,9,50,Male,0,43,-.6068801295652311,.4774116995617048,32
215,18,10,2010,11,40,Male,1,3,.024145407507991,.8725352338569181,33
215,15,10,2010,10,15, Female,2,18,-.6068801295652311,1.567039538648176,34
215,15,10,2010,11,0,Male ,0,3,.024145407507991,-2.252480658396172,35
215,15,10,2010,9,20,Female,0,-2,.024145407507991,-1.120891648677888,36
215,18,10,2010,11,30,Male,100,18,.024145407507991,.4464616781542061,37
215,15,10,2010,10,50,Male,0,3,.7091836654871037,-.5750319861123518,38
215,18,10,2010,12,20,Male,3,3,.024145407507991,.9951063203799271,39
215,15,10,2010,11,49,Male,0,63,.024145407507991,.1315520369961681,40
215,18,10,2010,10,40,Male,0,3,-.6068801295652311,-2.614795850001895,41
215,18,10,2010,9,40,Male,0,3,.024145407507991,.4922217752406846,42
216,11,10,2010,9,40,Female,0,-2,.024145407507991,-.3947185274961185,1
216,12,10,2010,9,52,Female,0,3,.024145407507991,.9941219229375688,2
216,11,10,2010,8,53,Female,0,3,.024145407507991,.6577251581779382,3
216,11,10,2010,11,20,Female,0,-999,1.394221923466216,-999,4
216,11,10,2010,9,10,Male,0,3,-.1563355842835573,.870100774854528,5
216,,,2010,11,17,Female,0,18,.024145407507991,-.034048789251602,6
216,12,10,2010,9,5,Male,0,3,.024145407507991,-.4982672453199079,7
216,12,10,2010,10,59,Female,3,-999,1.736741026936109,-999,8
216,11,10,2010,13,2,Male ,0,3,1.105715489862887,-1.975641731617124,9
216,11,10,2010,13,2,Female,10.5,12,1.394221923466216,.5116796354011499,10
216,12,10,2010,11,44,Female,3,-2,.024145407507991,.0412809670764007,11
216,12,10,2010,13,55,Male,0,3,.024145407507991,1.56656095625317,12
216,12,10,2010,14,35, Male,0,3,-1.868931203711675,1.19584081573752,13
216,12,10,2010,12,25,Male,0,21,.763196386392994,-.5894554338525029,14
216,12,10,2010,11,10,Male ,0,6,.024145407507991,-.1105364818277093,15
216,,,2010,,,Female,0,18,-.6068801295652311,3.282558925310985,16
216,11,10,2010,10,25,Female,0,-2,1.736741026936109,-3.151320676498737,17
216,12,10,2010,12,24,Female,0,-2,.7091836654871037,-.7917048502617483,18
216,12,10,2010,13,28,Male ,0,48,.024145407507991,2.195310922928437,19
216,12,10,2010,11,42,Male,0,3,.024145407507991,1.912420618818706,20
216,11,10,2010,11,58,Male,1.1,3,1.565481424161836,-.5553882657406348,21
216,11,10,2010,12,10,Male,5,33,.024145407507991,2.933914283085264,22
216,12,10,2010,12,5,Female,0,1,.024145407507991,.3704677573170986,23
216,11,10,2010,10,35,Female,20,48,1.394221923466216,-.2903015464064761,24
216,12,10,2010,12,41,Male,7,23.5,.7091836654871037,1.228320835292262,25
216,,,2010,,,Female,0,2,.024145407507991,2.630017796326411,26
216,11,10,2010,13,42,Female,0,8,.4746899527896649,.1535177429927664,27
216,12,10,2010,13,1,Male,0,3,.024145407507991,.8678513584452821,28
216,12,10,2010,13,26,Male,0,43,.024145407507991,.1458291942542702,29
216,12,10,2010,12,59,Male,0,53,.024145407507991,.5704677573170986,30
216,12,10,2010,13,20,Male,25,18,1.736741026936109,-.035852600250003,31
216,11,10,2010,8,12,Male ,3,3,.024145407507991,-.8677201203260805,32
216,12,10,2010,11,35, Male,0,8,.024145407507991,1.892002810857922,33
216,12,10,2010,9,52,Male,0,3,.024145407507991,-.18335760416187,34
216,,,2010,,,Male,0,3,-1.237905666638453,-.1947185274961185,35
216,11,10,2010,8,30,Female,0,-2,-1.237905666638453,-.0684479630038319,36
216,,,2010,,,Male ,0,3,-.4988546877534502,.4493779120780598,37
216,11,10,2010,11,52,Male,0,3,.024145407507991,.4660507762274563,38
216,,,2010,13,54,Female ,0,2,.024145407507991,-.034457160988438,39
216,12,10,2010,9,15,Male,0,3,.024145407507991,2.281373154100691,40
217,8,10,2010,8,20,Male ,0,3,.7091836654871037,1.677159413691973,1
217,8,10,2010,9,21,Male,1.5,8,.024145407507991,1.239882020024047,2
217,8,10,2010,9,20,Male ,0,23,.024145407507991,.3510098971566333,3
217,11,10,2010,9,22,Male,0,3,1.736741026936109,-.0903015464064761,4
217,8,10,2010,9,10,Female,0,-2,1.736741026936109,-1.964003674458823,5
217,11,10,2010,11,2,Female,0,4,1.394221923466216,.9771906130104002,6
217,8,10,2010,10,35,Female,0,0,.7091836654871037,.7163274198826353,7
217,8,10,2010,10,15, Female,34,-2,.024145407507991,2.081373154100691,8
217,0,10,2010,11,22,Male,0,3,-.4988546877534502,-.2143076255693685,9
217,8,10,2010,10,20, Female,2,3,1.105715489862887,-.0684479630038319,10
217,8,10,2010,11,5, Female,0,-2,1.394221923466216,-.014405068879885,11
217,8,10,2010,11,10, Female,0,4,-.6068801295652311,-1.399500575502184,12
217,7,10,2010,12,10,Female,8.5,4,.024145407507991,2.22637745523551,13
217,11,10,2010,12,45,Female,3,1,.3666645364975473,.4544353377448314,14
217,11,10,2010,12,15,Male,0,3,.024145407507991,-.18335760416187,15
217,11,10,2010,10,5,Male,10,3,.024145407507991,-.4947634706767098,16
217,8,10,2010,11,32,Male,3.5,6,.024145407507991,1.19827527473991,17
